file_name,keywords
081_a,"[polychromasia, anisocytosis]"
121_a,"[anisocytosis, poikilocytosis]"
145_a,"[hypochromic]"
147_a,"[hypochromic]"
149_a,"[hypochromic]"
182_a,"[anisocytosis, poikilocytosis]"
206_a,"[hypochromic]"
208_a,"[hypochromic]"
210_a,"[hypochromic]"
298_a,"[anisocytosis]"
022_h,"[nucleated rbcs]"
066_h,"[polychromasia, anisocytosis, poikilocytosis]"
079_h,"[anisocytosis, poikilocytosis, schistocytes, tear drop cells]"
086_h,"[polychromasia, anisocytosis]"
090_h,"[polychromasia, anisocytosis]"
118_h,"[polychromasia, anisocytosis]"
119_h,"[polychromasia, anisocytosis]"
158_h,"[anisocytosis]"
167_h,"[hypochromic]"
178_h,"[hypochromic]"
179_h,"[hypochromic]"
200_h,"[anisocytosis]"
223_h,"[anisocytosis, poikilocytosis]"
